position_on_chr12	signal
434014	-0.106730507771131
434015	-0.10271340685962
434016	-0.1046896914446
434017	-0.10264887511807
434018	-0.106730507771131
434019	-0.106472380804929
434020	-0.106698681002428
434021	-0.125448681002428
434022	-0.144071129982019
434023	-0.150064515478511
434024	-0.174129000382507
434025	-0.167814468640956
434026	-0.157482835987895
434027	-0.149418319858863
434028	-0.143360402620821
434029	-0.149674934362372
434030	-0.14753927198828
434031	-0.14747474024673
434032	-0.147701040444228
434033	-0.15378927198828
434034	-0.159911720967872
434035	-0.163864290137833
434036	-0.157840590335331
434037	-0.147961558077266
434038	-0.150002374403797
434039	-0.154084007056858
434040	-0.154084007056858
434041	-0.16402996172331
434042	-0.145924644880265
434043	-0.143948360295285
434044	-0.152239176621815
434045	-0.179279992948346
434046	-0.187249663029817
434047	-0.173062697921193
434048	-0.166974466377141
434049	-0.168694136458612
434050	-0.174461221757605
434051	-0.182461206145087
434052	-0.182461206145087
434053	-0.178315041750475
434054	-0.157588757165495
434055	-0.151274225423945
434056	-0.143209709294913
434057	-0.145250525621443
434058	-0.147291341947974
434059	-0.145250525621443
434060	-0.13514519316588
434061	-0.143337260315321
434062	-0.151306930396792
434063	-0.14719498343772
434064	-0.155485799764251
434065	-0.155485799764251
434066	-0.167439865784386
434067	-0.165463581199406
434068	-0.175439850171868
434069	-0.187618703926808
434070	-0.199989640443708
434071	-0.189273842266729
434072	-0.191088358395762
434073	-0.205338342783243
434074	-0.207443690851324
434075	-0.192646260021285
434076	-0.184355443694754
434077	-0.175872544606265
434078	-0.191971262558319
434079	-0.177784297449695
434080	-0.175743481123164
434081	-0.181801398361206
434082	-0.183842214687736
434083	-0.185848813578728
434084	-0.185848813578728
434085	-0.187825098163708
434086	-0.187855412469718
434087	-0.196048992081851
434088	-0.206089792795864
434089	-0.206025261054313
434090	-0.199967343816272
434091	-0.205896197571212
434092	-0.201943628401252
434093	-0.1958553968572
434094	-0.20204086511565
434095	-0.20408168144218
434096	-0.20204086511565
434097	-0.19779746400664
434098	-0.209848766741173
434099	-0.181573585701015
434100	-0.175549885898513
434101	-0.179566986810024
434102	-0.163405249579113
434103	-0.165573616926051
434104	-0.16346826885797
434105	-0.15951569968801
434106	-0.173864433252582
434107	-0.155853962457098
434108	-0.196210760537799
434109	-0.188241090456328
434110	-0.19439385374193
434111	-0.186230588435808
434112	-0.190376752830419
434113	-0.180174183660459
434114	-0.178197899075479
434115	-0.186326946946061
434116	-0.18467180860614
434117	-0.18901005576271
434118	-0.197173321068833
434119	-0.201254953721894
434120	-0.201254953721894
434121	-0.197302384551934
434122	-0.197464153007882
434123	-0.205690437592862
434124	-0.226416722177842
434125	-0.228424833531525
434126	-0.24465261496668
434127	-0.254984247619742
434128	-0.251096210191331
434129	-0.251061992755791
434130	-0.246723745599222
434131	-0.244747461014241
434132	-0.23875407551775
434133	-0.240923955327381
434134	-0.23486603808934
434135	-0.240988487068932
434136	-0.235124165055541
434137	-0.261746598422615
434138	-0.261875661905716
434139	-0.261875661905716
434140	-0.253905991824245
434141	-0.259963909062286
434142	-0.258213924674804
434143	-0.256271857525364
434144	-0.23823107242387
434145	-0.242504787838889
434146	-0.249075934083948
434147	-0.240946886213366
434148	-0.235052249893965
434149	-0.237093066220496
434150	-0.247424698873557
434151	-0.243441815397586
434152	-0.245482631724116
434153	-0.227437943493093
434154	-0.231647127166562
434155	-0.225461658908112
434156	-0.233624924214235
434157	-0.233946070459294
434158	-0.223905269745282
434159	-0.228178985160301
434160	-0.246510602200844
434161	-0.244469785874314
434162	-0.256551402914857
434163	-0.240486902398343
434164	-0.242527718724873
434165	-0.242592250466424
434166	-0.234592266078942
434167	-0.232809576718613
434168	-0.228727944065552
434169	-0.230768760392082
434170	-0.214284364453419
434171	-0.235075180779949
434172	-0.194847446182349
434173	-0.197080345270838
434174	-0.189627807325914
434175	-0.18373165854382
434176	-0.171457958741319
434177	-0.163457974353837
434178	-0.153225090877866
434179	-0.163330423333429
434180	-0.185517372829535
434181	-0.187622720897616
434182	-0.187849021095114
434183	-0.193971470074706
434184	-0.188107148061316
434185	-0.200542616319765
434186	-0.198630863476336
434187	-0.174340078374841
434188	-0.156167839123409
434189	-0.158368033239051
434190	-0.166723381307132
434191	-0.162706280395621
434192	-0.168764197633663
434193	-0.152311628463702
434194	-0.146352460402751
434195	-0.142723428144687
434196	-0.123908896403136
434197	-0.132490544668715
434198	-0.124199728342185
434199	-0.134658912015654
434200	-0.136699728342185
434201	-0.128635212213153
434202	-0.130868111301642
434203	-0.130868111301642
434204	-0.139351010390131
434205	-0.13329309315209
434206	-0.153828807437804
434207	-0.166167038981856
434208	-0.162214469811895
434209	-0.162149938070345
434210	-0.164190754396875
434211	-0.164447368900384
434212	-0.14624330288025
434213	-0.13189608177837
434214	-0.123831565649338
434215	-0.126128996479377
434216	-0.112006563112304
434217	-0.112263177615813
434218	-0.10225269120781
434219	-0.10455012203785
434220	-0.102476600738472
434221	-0.084017432677521
434222	-0.0696686991129485
434223	-0.069796250133357
434224	-0.0477383641203515
434225	-0.0417449786238605
434226	-0.0479949786238605
434227	-0.0420015931273695
434228	-0.041937061385819
434229	-0.035687061385819
434230	-0.0437515775148512
434231	-0.0501951727395027
434232	-0.049968872542004
434233	-0.053985973453515
434234	-0.0479280562154735
434235	-0.052137239888943
434236	-0.0565718455557667
434237	-0.0604271780113296
434238	-0.0604271780113296
434239	-0.0543692607732881
434240	-0.0464338081273563
434241	-0.0384641380458852
434242	-0.0546577020454998
434243	-0.0427051484880578
434244	-0.0325025793180972
434245	-0.0035500101481368
434246	0.0165315912798882
434247	0.0084025434093056
434248	-0.001638257304707
434249	0.000338027280273247
434250	-0.003743605372788
434251	-0.00578442169931855
434252	-0.00578442169931855
434253	-0.0038726688558887
434254	-0.00584895344086895
434255	-0.0120989534408689
434256	-0.0202925330530019
434257	-0.0062004139919388
434258	-0.0022478448219783
434259	-0.0107952756520178
434260	-0.0147781591279889
434261	-0.0106335071960699
434262	-0.0047691851826794
434263	-0.0127691695701613
434264	-0.0107928849851811
434265	-0.00266383711459845
434266	0.00938746561993413
434267	0.0013532637969124
434268	0.00109664929340348
434269	0.00524130122532245
434270	0.0276227241502236
434271	0.0355278624901446
434272	0.0312541470751248
434273	0.039480431660105
434274	0.0372475325716159
434275	0.0410383332856284
434276	0.0407171870405691
434277	0.0447342879520801
434278	0.0488159206051412
434279	0.0406868727345586
434280	0.0403657264894993
434281	0.0403011947479489
434282	0.0361550303533373
434283	0.0174050303533373
434284	0.0213575995232977
434285	0.0172114351286862
434286	0.0151364013666157
434287	0.0192180340196769
434288	0.0211943186046573
434289	0.0251468877746178
434290	0.0127744387950258
434291	0.0148152551215565
434292	0.00658897053657625
434293	0.00675073899252425
434294	0.0210652551215565
434295	0.0188323560330673
434296	0.0146861916384557
434297	0.00837165989690535
434298	0.0144941088764972
434299	-0.0139101356467616
434300	-0.0239509363607742
434301	-0.0160457980208532
434302	-0.0344116324969363
434303	-0.022168247000445
434304	-0.0182156778304846
434305	-0.016273610681044
434306	0.000146253516069249
434307	-0.0119353635244739
434308	0.000275316999169946
434309	0.0081462379035511
434310	0.0142990011891536
434311	0.0140081692501047
434312	0.0221714345562271
434313	0.0078872327332055
434314	0.0119043336447163
434315	0.00591094814822515
434316	0.000174177155243049
434317	-0.0037783920147174
434318	-0.00384141129357525
434319	-0.00186512670859505
434320	-0.0143993441441347
434321	-0.0151754814510275
434322	-0.0069491968660472
434323	0.02744692069101
434324	0.031429804166981
434325	0.0296471148066518
434326	0.0357050320446933
434327	0.0459721329562044
434328	0.0420195637862439
434329	0.0518985960443082
434330	0.045327449799249
434331	0.0371011652142689
434332	0.0268985960443084
434333	0.0415684758539396
434334	0.0353184758539397
434335	0.0532620242410365
434336	0.0655030190706909
434337	0.0778412506147431
434338	0.0818583515262539
434339	0.0795609206962143
434340	0.0694859025466621
434341	0.0694859025466621
434342	0.0676713864176295
434343	0.0773583359137355
434344	0.0569540757779587
434345	0.0550408104718362
434346	0.0595711403903649
434347	0.0572394921247858
434348	0.0531920769072641
434349	0.0611275295531959
434350	0.0753129821991271
434351	0.0894354155662012
434352	0.0974999316952332
434353	0.0730131607022509
434354	0.0729183146546903
434355	0.0867802303887256
434356	0.0826985977356644
434357	0.090989414062195
434358	0.0909248823206446
434359	0.0991511669056249
434360	0.105080020660566
434361	0.108935353116129
434362	0.0900866039390381
434363	0.0843195186400456
434364	0.0943603193540579
434365	0.0964011356805885
434366	0.0943261019185183
434367	0.100705165401619
434368	0.096366918245049
434369	0.079431434374081
434370	0.0612273683539463
434371	0.0716865520274157
434372	0.0312325172323166
434373	0.0434416852932683
434374	0.0480707643888868
434375	0.0543207643888868
434376	0.0523786972394467
434377	0.0341116119404538
434378	0.0277667658928929
434379	0.0398483829334359
434380	0.0418891992599665
434381	0.0459063001714775
434382	0.0641733854704704
434383	0.0681904863819812
434384	0.0519945317155296
434385	0.0723351383139002
434386	0.0742445004904934
434387	0.0620011149940022
434388	0.0864185729117607
434389	0.0744318019187787
434390	0.0847634345718398
434391	0.0847634345718398
434392	0.0908858835514316
434393	0.0809399288849801
434394	0.0728108810143971
434395	0.0732634814093938
434396	0.0793213986474353
434397	0.0836293314979951
434398	0.0755951296749735
434399	0.0858622305864843
434400	0.0857331671033836
434401	0.0916620208583243
434402	0.0959357362733441
434403	0.0915974891167739
434404	0.0997265369873563
434405	0.0872910687289068
434406	0.119972931796715
434407	0.138304548837258
434408	0.132182099857666
434409	0.123891283531135
434410	0.121658384442646
434411	0.138078248639759
434412	0.135875663857281
434413	0.131987626428871
434414	0.129851964054779
434415	0.13619681010234
434416	0.130173110299838
434417	0.136388892864298
434418	0.128192922585329
434419	0.122135005347287
434420	0.116078600571939
434421	0.112031185354417
434422	0.114072001680948
434423	0.118281185354417
434424	0.0796416666883505
434425	0.0673982811918595
434426	0.059107464865329
434427	0.0427521324097665
434428	0.048840363953818
434429	0.0467995476272875
434430	0.0487758322122675
434431	0.053114079368838
434432	0.063219411824401
434433	0.0674285954978705
434434	0.065195696409381
434435	0.0630903483413
434436	0.061307658980971
434437	0.0612431272394205
434438	0.0652602281509315
434439	0.050846962844809
434440	0.036596978457327
434441	0.0303772927633375
434442	0.024191824504888
434443	0.0019721700359345
434444	0.0039787689269255
434445	-0.0025278455765835
434446	-0.033133162419628
434447	-0.033423994358677
434448	-0.0354648106852075
434449	-0.0436910952701878
434450	-0.0519819115967183
434451	-0.0522385261002274
434452	-0.0567385417127456
434453	-0.0627319272092366
434454	-0.0648372752773176
434455	-0.0607898600597957
434456	-0.0627661446447763
434457	-0.062671298597215
434458	-0.0707700321617875
434459	-0.0623516648148485
434460	-0.07313350719607
434461	-0.059109823006086
434462	-0.0649741450194765
434463	-0.079387410325599
434464	-0.069120309414088
434465	-0.0771848255431205
434466	-0.0831136792980615
434467	-0.0850899638830415
434468	-0.088785918549493
434469	-0.0927384877194535
434470	-0.098602809732844
434471	-0.0903446983791605
434472	-0.0882393503110795
434473	-0.0942327358075705
434474	-0.096146001113693
434475	-0.091872285698673
434476	-0.0816721071955495
434477	-0.077624691978028
434478	-0.0777537554611285
434479	-0.09427085637264
434480	-0.100201222590273
434481	-0.0960550581956615
434482	-0.119141792889539
434483	-0.10236807747452
434484	-0.112443095624072
434485	-0.110402279297541
434486	-0.114256099290411
434487	-0.118208668460372
434488	-0.11014415233134
434489	-0.114225784984401
434490	-0.110079620589789
434491	-0.110079620589789
434492	-0.120219170480892
434493	-0.122130923324321
434494	-0.134277072106415
434495	-0.120027087718934
434496	-0.11179929067126
434497	-0.113583492494282
434498	-0.115624308820812
434499	-0.117728144426201
434500	-0.11364651177314
434501	-0.134116181854611
434502	-0.127702900935971
434503	-0.137777919085523
434504	-0.133730503868002
434505	-0.141987102758992
434506	-0.150051618888024
434507	-0.153939656316434
434508	-0.162068704187017
434509	-0.181990927825931
434510	-0.196531744152461
434511	-0.192193496995891
434512	-0.192227714431431
434513	-0.190059347084493
434514	-0.186011931866971
434515	-0.18193029921391
434516	-0.179889482887379
434517	-0.169493318492767
434518	-0.17363948288738
434519	-0.182092067669857
434520	-0.187727698818913
434521	-0.190968662423531
434522	-0.203179342947175
434523	-0.241592561415743
434524	-0.251697893871306
434525	-0.247715010395335
434526	-0.252053257551905
434527	-0.262255826721866
434528	-0.268313743959907
434529	-0.288332326109074
434530	-0.285842812517076
434531	-0.271754596585542
434532	-0.269842843742112
434533	-0.26802832761308
434534	-0.276254612198061
434535	-0.300609929041105
434536	-0.3187797776257
434537	-0.306506077823198
434538	-0.31249946331969
434539	-0.308161216163119
434540	-0.3226375007481
434541	-0.320532152680019
434542	-0.320467620938468
434543	-0.328144068414054
434544	-0.32798317816225
434545	-0.336337013767639
434546	-0.328207965897056
434547	-0.331964549175529
434548	-0.33789340293047
434549	-0.354119671902932
434550	-0.368402361263261
434551	-0.368402361263261
434552	-0.368337829521711
434553	-0.355837829521711
434554	-0.339387651018587
434555	-0.359372015732214
434556	-0.351144218684541
434557	-0.369573072439482
434558	-0.387840157738475
434559	-0.383728210779403
434560	-0.375471611888412
434561	-0.375408592609555
434562	-0.371100659758995
434563	-0.377253423044597
434564	-0.39558504008514
434565	-0.397561324670121
434566	-0.397236275295533
434567	-0.409479660792023
434568	-0.413432229961984
434569	-0.396817892336075
434570	-0.390695443356484
434571	-0.384574506839584
434572	-0.390470655621677
434573	-0.398662722771118
434574	-0.419099687879742
434575	-0.435390488593755
434576	-0.435390488593755
434577	-0.427228735750324
434578	-0.414761440723171
434579	-0.433157589505266
